replicate,task_id,repository,call_seq,rank,similarity,note_id,origin_repo,cross_repo,note_question_overlap,content_snippet
pilot30-shuffle1,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,1,2,43,2bf64fd3-4a66-4602-9128-0ae7a1810277,paperless-ngx/paperless-ngx,False,0.017391304347826087,"paperless-ngx repository located at /app/src. Key modules: documents/ (main app with consumer.py, classifier.py, models.py, parsers.py, tasks.py, file_handling."
pilot30-shuffle1,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,1,3,43,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,True,0.014814814814814815,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
pilot30-shuffle1,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,1,4,40,968c1af1-ac05-4a5a-a255-a23e181fa35e,simple-login/app,True,0.0,"SimpleLogin is a Python Flask app with server.py as main Flask app, email_handler.py (aiosmtpd SMTP), wsgi.py. Uses Flask-Login for session management, Redis op"
pilot30-shuffle1,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,1,5,43,3e1ac61c-2c1e-4457-8ee7-93cfc84f28ad,simple-login/app,True,0.017391304347826087,"SimpleLogin migration analysis: 241 migration files, 77 unique tables created across all migrations. The most recent migration that creates a table is 2024_1016"
pilot30-shuffle1,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,1,76,8bbf2f49-3543-49f8-a97d-80efbd57f153,paperless-ngx/paperless-ngx,False,0.13846153846153847,"paperless-ngx documents list pagination bug: The ""haunted"" documents list (duplicates/disappearing docs across pages) is caused by unstable ordering. Document._"
pilot30-shuffle1,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,2,59,0fcf1e26-eabd-4a0e-bf63-c03f7c8d658f,paperless-ngx/paperless-ngx,False,0.010752688172043012,paperless-ngx document ingestion pipeline: 1) Files placed in CONSUMPTION_DIR (default /usr/src/paperless/consume) are detected via inotify or polling by docume
pilot30-shuffle1,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,3,55,2bf64fd3-4a66-4602-9128-0ae7a1810277,paperless-ngx/paperless-ngx,False,0.017391304347826087,"paperless-ngx repository located at /app/src. Key modules: documents/ (main app with consumer.py, classifier.py, models.py, parsers.py, tasks.py, file_handling."
pilot30-shuffle1,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,4,37,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,True,0.017543859649122806,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,5,37,3e1ac61c-2c1e-4457-8ee7-93cfc84f28ad,simple-login/app,True,0.017391304347826087,"SimpleLogin migration analysis: 241 migration files, 77 unique tables created across all migrations. The most recent migration that creates a table is 2024_1016"
pilot30-shuffle1,task-6905333b74f22949d97ba9e8,simple-login/app,1,1,66,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.06422018348623854,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9e8,simple-login/app,1,2,58,968c1af1-ac05-4a5a-a255-a23e181fa35e,simple-login/app,False,0.023255813953488372,"SimpleLogin is a Python Flask app with server.py as main Flask app, email_handler.py (aiosmtpd SMTP), wsgi.py. Uses Flask-Login for session management, Redis op"
pilot30-shuffle1,task-6905333b74f22949d97ba9e8,simple-login/app,1,3,58,15a1dc28-cd89-4f7e-b3dd-c66d2323ec63,simple-login/app,False,0.038461538461538464,"When email handler receives email for @sl.local address without SLDomain populated (init_app.py not run), the forward flow in handle_forward() checks Alias.get_"
pilot30-shuffle1,task-6905333b74f22949d97ba9e8,simple-login/app,1,4,55,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,False,0.03723404255319149,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
pilot30-shuffle1,task-6905333b74f22949d97ba9e8,simple-login/app,1,5,64,d5c66f52-1951-4440-a0bc-08a7bb0e2e95,simple-login/app,False,0.02564102564102564,"SimpleLogin reply resolution mechanism: In the reply phase, when an email arrives with rcpt_to being a reverse-alias, handle_reply() resolves the contact via Co"
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,1,1,44,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.013333333333333334,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,1,2,49,968c1af1-ac05-4a5a-a255-a23e181fa35e,simple-login/app,False,0.041666666666666664,"SimpleLogin repository at /app: Python Flask app with email forwarding. Key files: server.py (Flask app), email_handler.py (aiosmtpd SMTP server), event_listene"
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,1,3,38,15a1dc28-cd89-4f7e-b3dd-c66d2323ec63,simple-login/app,False,0.009259259259259259,"When email handler receives email for @sl.local address without SLDomain populated (init_app.py not run), the forward flow in handle_forward() checks Alias.get_"
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,1,4,54,d6cc7c0e-a240-484f-afd9-564d58a42e02,simple-login/app,False,0.03636363636363636,SimpleLogin startup order (from scratch): 1) PostgreSQL running with database created (no tables) 2) Run alembic migrations (alembic upgrade head) to create all
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,1,5,53,d5c66f52-1951-4440-a0bc-08a7bb0e2e95,simple-login/app,False,0.01694915254237288,"SimpleLogin reply resolution mechanism: In the reply phase, when an email arrives with rcpt_to being a reverse-alias, handle_reply() resolves the contact via Co"
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,2,1,55,968c1af1-ac05-4a5a-a255-a23e181fa35e,simple-login/app,False,0.09090909090909091,"SimpleLogin is a Python Flask app with server.py as main Flask app, email_handler.py (aiosmtpd SMTP), wsgi.py. Uses Flask-Login for session management, Redis op"
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,2,2,39,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.013333333333333334,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,2,3,80,f4a39b8e-1528-46d0-8da8-6a1806f93a18,simple-login/app,False,0.12605042016806722,SimpleLogin session corruption behavior confirmed via runtime testing: RedisSessionStore.open_session() uses pickle.loads() with bare `except Exception: pass` —
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,2,4,48,d6cc7c0e-a240-484f-afd9-564d58a42e02,simple-login/app,False,0.03636363636363636,SimpleLogin startup order (from scratch): 1) PostgreSQL running with database created (no tables) 2) Run alembic migrations (alembic upgrade head) to create all
pilot30-shuffle1,task-6905333b74f22949d97baa1d,simple-login/app,2,5,45,d5c66f52-1951-4440-a0bc-08a7bb0e2e95,simple-login/app,False,0.01694915254237288,"SimpleLogin reply resolution mechanism: In the reply phase, when an email arrives with rcpt_to being a reverse-alias, handle_reply() resolves the contact via Co"
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,1,1,50,1ac334ad-5ec1-4812-876a-b3a91c34990a,simple-login/app,False,0.03902439024390244,"Email handler startup confirmation:
- email_handler.py: Runs aiosmtpd.Controller on configurable port (default 20381). 
- Startup logs: ""Listen for port {port}"""
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,1,2,54,f90c913e-28b9-418f-b8b9-6a0f8b1699ca,simple-login/app,False,0.04895104895104895,"SimpleLogin services and their startup logs:
1. Web Server (server.py): Runs Flask on port 7777 via local_main(). Has a /health endpoint returning ""success"" wit"
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,1,3,55,23e5b439-5414-41a4-ad38-85d862af9955,simple-login/app,False,0.034482758620689655,"User registration flow in SimpleLogin:
- POST /auth/register: Form with email+password. Checks hCaptcha if enabled. Creates User with activated=False. Sends act"
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,1,4,53,d856bb4a-8ace-43ce-b34f-ab0e104a5b23,simple-login/app,False,0.020833333333333332,"SimpleLogin repo structure: app/ (main Flask app), email_handler.py (83KB SMTP/email processing), cron.py (scheduled tasks), job_runner.py (background job proce"
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,1,5,53,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.05319148936170213,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,2,1,52,1ac334ad-5ec1-4812-876a-b3a91c34990a,simple-login/app,False,0.03902439024390244,"Email handler startup confirmation:
- email_handler.py: Runs aiosmtpd.Controller on configurable port (default 20381). 
- Startup logs: ""Listen for port {port}"""
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,2,2,62,4e8b528e-c0ed-4167-91cf-cf7e979d37dc,simple-login/app,False,0.032520325203252036,"SimpleLogin startup in dev mode: python -m server (or direct `python server.py`) calls local_main() which: sets config.COLOR_LOG=True, creates Flask app via cre"
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,2,3,72,daf561f6-56b2-4e90-ab8f-a1d680ac79af,simple-login/app,False,0.06060606060606061,"SimpleLogin background processes: 1) job_runner.py: polls every 10s for ready/taken jobs, processes onboarding-1/2/3/4, batch-import, delete-account, delete-mai"
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,2,4,62,f90c913e-28b9-418f-b8b9-6a0f8b1699ca,simple-login/app,False,0.04895104895104895,"SimpleLogin services and their startup logs:
1. Web Server (server.py): Runs Flask on port 7777 via local_main(). Has a /health endpoint returning ""success"" wit"
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,2,5,57,d856bb4a-8ace-43ce-b34f-ab0e104a5b23,simple-login/app,False,0.020833333333333332,"SimpleLogin repo structure: app/ (main Flask app), email_handler.py (83KB SMTP/email processing), cron.py (scheduled tasks), job_runner.py (background job proce"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,1,56,56390d4a-10c4-4703-ab4e-883aaa6a40b8,simple-login/app,False,0.10300429184549356,"Complete alias creation flow analysis for SimpleLogin:

1. ROUTES - Two ways to create aliases:
   a) Dashboard (POST to / or /custom_alias): Server-side render"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,2,41,1ac334ad-5ec1-4812-876a-b3a91c34990a,simple-login/app,False,0.0625,"Email handler startup confirmation:
- email_handler.py: Runs aiosmtpd.Controller on configurable port (default 20381). 
- Startup logs: ""Listen for port {port}"""
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,3,45,b4ae1a83-d7e6-4888-a7bb-e4108baf9e47,simple-login/app,False,0.064,"Alias creation and email flow:
- Random alias: POST / (dashboard index) with form-name=create-random-email. Creates alias via Alias.create_new_random(), assigns"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,4,47,48d6f0f7-c069-428e-93df-b4ac056ecaa7,simple-login/app,False,0.02912621359223301,"generate_reply_email() in email_utils.py: When user.include_sender_in_reverse_alias=False, generates 20-50 char random string at EMAIL_DOMAIN. When True, uses c"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,5,45,9eeb53cb-cb87-4b1e-a500-600c801bb1e4,simple-login/app,False,0.031914893617021274,"Mailbox verification uses MAX_ACTIVATION_TRIES=3. verify_mailbox_code() checks: 1) mailbox exists and is unverified, 2) activation record exists with tries < MA"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,2,1,46,1ac334ad-5ec1-4812-876a-b3a91c34990a,simple-login/app,False,0.0625,"Email handler startup confirmation:
- email_handler.py: Runs aiosmtpd.Controller on configurable port (default 20381). 
- Startup logs: ""Listen for port {port}"""
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,2,2,62,75c84205-57f7-45e9-a9e5-f9f293b7de55,simple-login/app,False,0.09433962264150944,Custom alias creation validation: signed suffix is verified by check_suffix_signature() in alias_suffix.py using itsdangerous TimestampSigner with max_age=600s.
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,2,3,48,56390d4a-10c4-4703-ab4e-883aaa6a40b8,simple-login/app,False,0.10300429184549356,"Complete alias creation flow analysis for SimpleLogin:

1. ROUTES - Two ways to create aliases:
   a) Dashboard (POST to / or /custom_alias): Server-side render"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,2,4,47,f466d749-0fcc-4883-8af5-0fc00f44d0bc,simple-login/app,False,0.11016949152542373,"Rate limiting for custom alias creation: Flask-Limiter decorator @limiter.limit(ALIAS_LIMIT) where ALIAS_LIMIT = ""100/day;50/hour;5/minute"" from config. Flask-L"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,2,5,45,9eeb53cb-cb87-4b1e-a500-600c801bb1e4,simple-login/app,False,0.031914893617021274,"Mailbox verification uses MAX_ACTIVATION_TRIES=3. verify_mailbox_code() checks: 1) mailbox exists and is unverified, 2) activation record exists with tries < MA"
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,1,50,f6979ff1-9214-455c-88a1-1fe4f3818b52,simple-login/app,False,,Critical finding: Contact.reply_email column is NOT unique in the database. It has only a non-unique index (created by migration 2021_071310_78403c7b8089). The 
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,2,60,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,3,57,b4ae1a83-d7e6-4888-a7bb-e4108baf9e47,simple-login/app,False,,"Alias creation and email flow:
- Random alias: POST / (dashboard index) with form-name=create-random-email. Creates alias via Alias.create_new_random(), assigns"
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,4,55,a618e7c9-2c35-4c80-9cf8-dccc9ee183ab,simple-login/app,False,,"Email forwarding uses ""special@sl.co"" as Reply-To header to hide user's real mailbox email. The reverse-alias (reply_email) is generated by generate_reply_email"
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,5,49,1ac334ad-5ec1-4812-876a-b3a91c34990a,simple-login/app,False,,"Email handler startup confirmation:
- email_handler.py: Runs aiosmtpd.Controller on configurable port (default 20381). 
- Startup logs: ""Listen for port {port}"""
pilot30-shuffle2,task-6905333b74f22949d97ba9a7,simple-login/app,1,1,61,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.04807692307692308,"This is a SimpleLogin codebase (email privacy/alias service). Main email processing is in email_handler.py (83KB). Codebase structure: app/ directory, email_han"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,1,59,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.053763440860215055,"This is a SimpleLogin codebase (email privacy/alias service). Main email processing is in email_handler.py (83KB). Codebase structure: app/ directory, email_han"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,2,52,a0f25f88-0777-4de3-b45f-35b0e8303f87,simple-login/app,False,0.059322033898305086,"Bounce handling: When bounce arrives at VERP address, handle_bounce() dispatches to handle_bounce_forward_phase() or handle_bounce_reply_phase() based on email_"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,3,51,a618e7c9-2c35-4c80-9cf8-dccc9ee183ab,simple-login/app,False,0.044642857142857144,"Email forwarding uses ""special@sl.co"" as Reply-To header to hide user's real mailbox email. The reverse-alias (reply_email) is generated by generate_reply_email"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,4,45,54f9e39c-c2da-4e19-9524-f9449131b0cc,,False,0.017391304347826087,"VERP format for bounce/failure notifications: New signed format: ""sl.{b32_encoded_payload}.{b32_encoded_signature}@{domain}"" where payload is JSON [verp_type(in"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,5,36,9eeb53cb-cb87-4b1e-a500-600c801bb1e4,simple-login/app,False,0.00980392156862745,"Mailbox verification uses MAX_ACTIVATION_TRIES=3. verify_mailbox_code() checks: 1) mailbox exists and is unverified, 2) activation record exists with tries < MA"
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,1,1,69,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.07368421052631578,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
