replicate,task_id,repository,call_seq,rank,similarity,note_id,origin_repo,cross_repo,note_question_overlap,content_snippet
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,1,4,53,2c83e685-b147-4c17-9eb0-ceb8c7dad387,simple-login/app,False,0.011235955056179775,"SimpleLogin repo has two bounce address formats: (1) Legacy format: bounce+{email_log_id}+@domain for forward phase, bounce_reply{email_log_id}+@domain for repl"
pilot30-shuffle2,task-6905333b74f22949d97ba9a4,simple-login/app,1,5,54,01fe1a1f-9d75-4f2d-815a-9b31c9feb339,simple-login/app,False,0.019230769230769232,SimpleLogin (app/) is a Flask email masking/proxy service. Key services: (1) Main Flask app (server.py→create_app()) runs on port 7777 via gunicorn. (2) Email h
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,1,59,e17b7996-c18c-46c2-a76f-05ad596cd92d,simple-login/app,False,0.10191082802547771,SimpleLogin alias creation flow - full end-to-end: Frontend (dashboard HTML template custom_alias.html or browser extension) sends either POST to /api/v2/alias/
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,2,57,df4a9ecf-460d-48de-a894-35950c3f986d,simple-login/app,False,0.028368794326241134,"Complete alias creation DB footprint: (1) Alias table: INSERT with user_id, email (unique), name, enabled=True, flags=0, custom_domain_id (nullable, auto-detect"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,3,51,7746489a-2aed-4743-a5c9-c58ee6aeb994,simple-login/app,False,0.07086614173228346,"Email header forwarding behavior (/app/email_handler.py lines 791-810): In forward_email_to_mailbox(), headers_to_keep list includes: From, To, CC, Subject, Dat"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,4,54,bc4ec481-3804-4612-9e31-dc9cd14e40eb,simple-login/app,False,0.04861111111111111,"SimpleLogin startup: Flask app created by create_app() in server.py. Production runs via gunicorn on 0.0.0.0:7777 (Dockerfile CMD), local dev via app.run(port=7"
pilot30-shuffle2,task-6905333b74f22949d97ba9a5,simple-login/app,1,5,52,2a702585-ffc9-4068-bcb5-9e8b795af0e4,simple-login/app,False,0.04672897196261682,"Anti-spoofing in reply phase: After resolving contact by reply_email, handle_reply() calls get_mailbox_from_mail_from(mail_from, alias) to verify the sender is "
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,1,58,3dadcfb7-8843-48f3-b428-6bed27a1596b,simple-login/app,False,0.041666666666666664,"Complete reply routing flow in SimpleLogin:
1. FORWARD PHASE (email from website to user's alias): handle_forward() creates/retrieves Contact by website_email ("
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,2,57,2a702585-ffc9-4068-bcb5-9e8b795af0e4,simple-login/app,False,0.02976190476190476,"Anti-spoofing in reply phase: After resolving contact by reply_email, handle_reply() calls get_mailbox_from_mail_from(mail_from, alias) to verify the sender is "
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,3,52,0406bee1-1ca8-474b-9b48-08135bf4f246,simple-login/app,False,0.04093567251461988,"Bounce handling differs by direction: FORWARD_PHASE bounce (mail to mailbox fails): email_log.bounced=True, bounced_mailbox_id set, refused_email created with S"
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,4,51,01fe1a1f-9d75-4f2d-815a-9b31c9feb339,simple-login/app,False,0.05421686746987952,SimpleLogin (app/) is a Flask email masking/proxy service. Key services: (1) Main Flask app (server.py→create_app()) runs on port 7777 via gunicorn. (2) Email h
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,1,5,58,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.06607929515418502,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,2,1,61,de244d69-d86e-44a9-b55e-72b7119fe2bc,simple-login/app,False,0.08917197452229299,"SimpleLogin email privacy system: Fresh DB migration creates 79 unique tables total. The last TABLE created in migration order is ""user_audit_log"" (from migrati"
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,2,2,57,559a37c7-3d1a-452a-b3c8-93ddd2a2a25c,simple-login/app,False,0.17365269461077845,"SimpleLogin API details: 1) Registration creates user with activated=False, notification=True (from User.create()). 2) Login of unactivated user returns HTTP 42"
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,2,3,61,df4a9ecf-460d-48de-a894-35950c3f986d,simple-login/app,False,0.04040404040404041,"Complete alias creation DB footprint: (1) Alias table: INSERT with user_id, email (unique), name, enabled=True, flags=0, custom_domain_id (nullable, auto-detect"
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,2,4,56,62c90625-4e97-463d-bbc6-d37da6383fe6,simple-login/app,False,0.0958904109589041,"Complete alias creation error behavior analysis:

1. EXPIRED SUFFIX: check_suffix_signature catches BadSignature (incl. SignatureExpired) and returns None. The "
pilot30-shuffle2,task-6905333b74f22949d97ba9a6,simple-login/app,2,5,52,bc4ec481-3804-4612-9e31-dc9cd14e40eb,simple-login/app,False,0.09844559585492228,"SimpleLogin startup: Flask app created by create_app() in server.py. Production runs via gunicorn on 0.0.0.0:7777 (Dockerfile CMD), local dev via app.run(port=7"
pilot30-shuffle2,task-6905333b74f22949d97ba9a7,simple-login/app,1,1,53,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.06451612903225806,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9a7,simple-login/app,2,1,47,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.06451612903225806,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9a7,simple-login/app,3,1,64,4d9b7798-be65-42c8-a635-817b53d25957,simple-login/app,False,0.024793388429752067,Mailbox verification code limits (mailbox_utils.py): MAX_ACTIVATION_TRIES=3. Verification code in MailboxActivation table has a 'tries' column that increments o
pilot30-shuffle2,task-6905333b74f22949d97ba9a7,simple-login/app,3,2,51,fded2d82-b218-4187-9945-a86c666fd503,simple-login/app,False,0.049586776859504134,"Job lifecycle in SimpleLogin: Job model has states (JobState): ready=0, taken=1, done=2, error=3. Fields: name, payload, taken, run_at, state, attempts, taken_a"
pilot30-shuffle2,task-6905333b74f22949d97ba9a7,simple-login/app,3,3,55,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.09734513274336283,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9a7,simple-login/app,3,4,59,6f9a5b6a-af96-4046-b079-6c525610765b,,False,0.024193548387096774,"VERP format for delivery failure: Three types in VerpType enum: bounce_forward=0, bounce_reply=1, transactional=2. Format: ""sl.{b32_payload}.{b32_signature}@{do"
pilot30-shuffle2,task-6905333b74f22949d97ba9a7,simple-login/app,3,5,54,0406bee1-1ca8-474b-9b48-08135bf4f246,simple-login/app,False,0.08064516129032258,"Bounce handling differs by direction: FORWARD_PHASE bounce (mail to mailbox fails): email_log.bounced=True, bounced_mailbox_id set, refused_email created with S"
pilot30-shuffle2,task-6905333b74f22949d97ba9a7,simple-login/app,3,6,48,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.06451612903225806,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9a8,simple-login/app,1,1,62,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.024390243902439025,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9a8,simple-login/app,1,2,58,2c83e685-b147-4c17-9eb0-ceb8c7dad387,simple-login/app,False,0.0273972602739726,"SimpleLogin repo has two bounce address formats: (1) Legacy format: bounce+{email_log_id}+@domain for forward phase, bounce_reply{email_log_id}+@domain for repl"
pilot30-shuffle2,task-6905333b74f22949d97ba9a8,simple-login/app,1,3,47,df4a9ecf-460d-48de-a894-35950c3f986d,simple-login/app,False,0.025210084033613446,"Complete alias creation DB footprint: (1) Alias table: INSERT with user_id, email (unique), name, enabled=True, flags=0, custom_domain_id (nullable, auto-detect"
pilot30-shuffle2,task-6905333b74f22949d97ba9a8,simple-login/app,1,4,51,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.06756756756756757,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9a8,simple-login/app,1,5,51,fded2d82-b218-4187-9945-a86c666fd503,simple-login/app,False,0.04819277108433735,"Job lifecycle in SimpleLogin: Job model has states (JobState): ready=0, taken=1, done=2, error=3. Fields: name, payload, taken, run_at, state, attempts, taken_a"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,1,63,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.08092485549132948,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,2,52,0406bee1-1ca8-474b-9b48-08135bf4f246,simple-login/app,False,0.05128205128205128,"Bounce handling differs by direction: FORWARD_PHASE bounce (mail to mailbox fails): email_log.bounced=True, bounced_mailbox_id set, refused_email created with S"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,3,57,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.046296296296296294,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,4,48,fded2d82-b218-4187-9945-a86c666fd503,simple-login/app,False,0.02654867256637168,"Job lifecycle in SimpleLogin: Job model has states (JobState): ready=0, taken=1, done=2, error=3. Fields: name, payload, taken, run_at, state, attempts, taken_a"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,1,5,43,6f9a5b6a-af96-4046-b079-6c525610765b,,False,0.017543859649122806,"VERP format for delivery failure: Three types in VerpType enum: bounce_forward=0, bounce_reply=1, transactional=2. Format: ""sl.{b32_payload}.{b32_signature}@{do"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,2,1,75,bcbe75f6-308e-4d23-8bce-334be946ec30,simple-login/app,False,0.08783783783783784,"In SimpleLogin, the reply phase routing flow in handle_reply:
1. Contact is found by reply_email (reverse alias) lookup: Contact.get_by(reply_email=reply_email)"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,2,2,61,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.08092485549132948,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,2,3,47,6f9a5b6a-af96-4046-b079-6c525610765b,,False,0.017543859649122806,"VERP format for delivery failure: Three types in VerpType enum: bounce_forward=0, bounce_reply=1, transactional=2. Format: ""sl.{b32_payload}.{b32_signature}@{do"
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,2,4,58,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.046296296296296294,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9a9,simple-login/app,2,5,54,0406bee1-1ca8-474b-9b48-08135bf4f246,simple-login/app,False,0.05128205128205128,"Bounce handling differs by direction: FORWARD_PHASE bounce (mail to mailbox fails): email_log.bounced=True, bounced_mailbox_id set, refused_email created with S"
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,1,1,71,01fe1a1f-9d75-4f2d-815a-9b31c9feb339,simple-login/app,False,0.06862745098039216,SimpleLogin (app/) is a Flask email masking/proxy service. Key services: (1) Main Flask app (server.py→create_app()) runs on port 7777 via gunicorn. (2) Email h
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,1,2,71,cc5c0091-7a8f-4316-a8af-e40928c2f005,simple-login/app,False,0.05263157894736842,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,1,3,75,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.02,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,1,4,58,fded2d82-b218-4187-9945-a86c666fd503,simple-login/app,False,0.039603960396039604,"Job lifecycle in SimpleLogin: Job model has states (JobState): ready=0, taken=1, done=2, error=3. Fields: name, payload, taken, run_at, state, attempts, taken_a"
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,1,5,57,bc4ec481-3804-4612-9e31-dc9cd14e40eb,simple-login/app,False,0.04285714285714286,"SimpleLogin startup: Flask app created by create_app() in server.py. Production runs via gunicorn on 0.0.0.0:7777 (Dockerfile CMD), local dev via app.run(port=7"
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,1,56,bc4ec481-3804-4612-9e31-dc9cd14e40eb,simple-login/app,False,0.04285714285714286,"SimpleLogin startup: Flask app created by create_app() in server.py. Production runs via gunicorn on 0.0.0.0:7777 (Dockerfile CMD), local dev via app.run(port=7"
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,2,56,2c83e685-b147-4c17-9eb0-ceb8c7dad387,simple-login/app,False,0.010869565217391304,"SimpleLogin repo has two bounce address formats: (1) Legacy format: bounce+{email_log_id}+@domain for forward phase, bounce_reply{email_log_id}+@domain for repl"
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,3,55,cc5c0091-7a8f-4316-a8af-e40928c2f005,simple-login/app,False,0.05263157894736842,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,4,52,e17b7996-c18c-46c2-a76f-05ad596cd92d,simple-login/app,False,0.037037037037037035,SimpleLogin alias creation flow - full end-to-end: Frontend (dashboard HTML template custom_alias.html or browser extension) sends either POST to /api/v2/alias/
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,5,53,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.060240963855421686,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,1,1,59,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.07692307692307693,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,1,2,49,bcbe75f6-308e-4d23-8bce-334be946ec30,simple-login/app,False,0.03333333333333333,Final analysis complete: SimpleLogin reply-phase routing in email_handler.py. Core flow: handle() dispatches reply to handle_reply() by checking is_reverse_alia
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,1,3,49,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.030303030303030304,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,1,4,41,0406bee1-1ca8-474b-9b48-08135bf4f246,simple-login/app,False,0.04285714285714286,"Bounce handling differs by direction: FORWARD_PHASE bounce (mail to mailbox fails): email_log.bounced=True, bounced_mailbox_id set, refused_email created with S"
